OTU ID	A1	A2	A3
df7e915011158f690ef71ad6bfb12a45	0	27	0
c3fa29e280c0c97543aa2eb2456e3cb0	0	0	0
66c203e96e2ff01759d708aa7581bda0	0	0	0
e52b144822a9e3fcaaf6f3fa1384ad9e	0	0	0
7b1e5f189f8b0bc0936cf052a5f0127a	0	0	0
3a3fb9eb08c0f50c3988b0f2eda6e138	16	32	0
4216e9f266b300b96324a90090e33deb	0	0	0
1194a329d53410f581e262780fc179f7	0	0	0
1ece8b9e3a36307d01fa9547c985e38e	0	0	0
e7239ba10699df3590eb8e93f30bb3ce	0	0	0
f23c02fefb20c15c774ad98711d332ee	0	0	0
6024cc03618544ea69cd29dc187657f1	0	14	0
8567f6691c392741a9b9f740c149156f	0	0	0
dcbfdf82ab9cd951b9973c79bab095a8	0	0	0
d78a5973704bc0b4c917d93f567e5cc0	0	0	0
be26e2013c5c3705c4b32e35f827b37a	0	0	0
8d6f53bac206f9e556616a8fd1ab07a4	0	0	0
3e94b41b6e0c2f9671656b8a8ca84e67	0	0	0
7ad74e11336c94641cd237e4d7fd3ad5	104	264	0
f7cd3ad9a7bb2ba946cd69df75b056bb	0	0	0
5bd5aa64bcbd10e3da28fbdb658a36af	0	0	0
b1bb5dc291974e98663e837a194cce4b	0	0	0
c310e0a8622b02154bce58b88058b276	0	11	0
96c9700751d212baca3a68d682c764f2	0	0	0
bbd311d70abd198debd3f092cfcd1ffb	0	0	0
beafdb66113799a25ab357e4fc65add8	0	0	0
86aa0f115877b1419e46f7cc6b8c0f21	0	0	0
81ea9a6b70a572db6dbeab2921ad42c3	0	15	0
e91e99c307fd2419e5b8f18afe04dca0	0	0	0
609b786e0d86856467c5da77ee47ccd9	4	0	0
85deeb9b30f0d728d0977a550c95c159	0	0	0
1a6c02e6d29aa2f7c2a4752b6cc183a1	29	33	62
681fa43c541e8fb89f531bb5f689fc02	0	27	0
293f0d8e9b9aae9d6513cee3cb1edcb3	0	0	0
94204f1a85f51c400ab362b07e9163c0	0	9	0
c593d6dd0df300895336991ceaa2cdba	11	0	0
35960a7c6744e5f1720c99202c8622cb	0	0	0
13e77c04ff46f0d595711b24799e3aa6	0	0	0
52a02132926f70cf44e1b15bc7183bcd	0	82	0
c19d07c76525d55d1d0b0d2bd094364c	0	0	11
23f25b09b8fac9f126cb5db815f2c51b	13	0	0
67dd28e6e9d4bb3a8616831161c1a000	0	0	0
d155519f14d37ce078f5725178c09e3f	0	26	0
77d415c782b484ed78df02480e40e8e1	0	0	0
f47090d0885aef11eae98b3a4360323b	0	0	0
0c1ca381f514145f6aa0c05652da0add	0	0	0
2842e7b4fa8af2b0a39cc1a89b57e696	0	0	0
8a1b6bdc4d2acd1656d0676613c11595	0	0	27
0b88ed050cbdc020e4993ee4e5518239	0	0	0
72b60513795f42565eb6528db4d9c4e4	0	0	0
51c5225d01a91263c0a6a1965fdd21fa	0	80	0
62316239c0d9c16ccfb1f0186fd0fe0e	33	0	0
ef2a9ce63c3d57fbad929d2ceccca211	0	0	0
77a882b44a382efa7ee615baf9664d35	0	0	0
008fbd100323a779734e9f4f1d84f0bb	38	0	0
1536a85a31b7d24e2373d2e2758bc8a1	0	0	0
cf49185e5bd77eb233f6c1806617a00e	40	0	0
ebb0ccc99a4939c4ceb0f26d3dca543f	0	0	0
acb0cbfc95a9fbd2a550f74b0ff8b4e0	0	0	0
bb8ef78a24d5849f40d777240d757b1f	0	0	0
5ec503944b6a9f8321e5bf85999980af	0	0	0
8b16ad88371e27d97af2de494f10de66	0	0	0
8448c659e98bb19f50324c36cb8932d3	0	0	0
1ce9219d12de0f3b8c2cdfd816a21f25	0	0	31
50c8af35003537ea348a8f83007c40a5	0	0	0
dc1c9bf92e0e42de4247da384e144a8c	0	0	0
41c9fb17d97dba7cb3b6e04f00fd7b6d	0	118	0
c74e38e4d87790b16ed7f5c0a1116aa6	0	0	0
600d9a16e18dec07c9dcbaf9d3392e4e	0	0	0
1a6cf44ac7f25d4b439b628b8f7060c8	0	0	0
51b665001c5074239bd60d3ad08fdbd8	0	0	0
9bcfc4da84c2e6c044d728bb293dc75b	0	0	0
fb5d2347b6a78edb32c689c2cf8706b4	0	15	0
98979fe1e4bfcd64b03b625ea45da350	0	0	0
2676d76c918817e520c79e37eb5218ef	0	0	0
8c565c3a9caeb06eee6b6c47e9e2bc66	0	0	0
392aa76420009b5173572e70d718c891	11	30	22
c53806d135959551db617d4201426159	0	60	0
96d88e6f9b84db0a8d5963913d0d3861	11	132	41
34daa5a74070f86c1644e2dbba73857e	0	21	0
9728cf2f0131b85e04464424cc8ab500	0	0	0
e09eabc89f93996f29d11e95b37cdfb1	0	0	0
1433cd530207b3652be1454b133e18b3	0	0	0
d73dcf14b19a4d472f9873649a69fa7d	0	0	0
a5fea86a59c2dbd7393bd4206dd9743f	0	4	0
aa7528f96642591b1ed2364976c913b5	0	0	0
b7ed6ae530f6ed70a6c5a4b04fb5972e	0	0	0
c25efbd3906b50a088439ed8ac81173c	0	0	0
aa3883abc02f734cd4715455ff522a7e	13	0	0
2018ceb3c8ae5cff31174df3056ee9e9	0	0	0
012c7c8db1db217f8457c1c9f7646bdf	0	4	0
5ad4131af27d62f229e9a2646f3103c5	19	0	0
ce6d8af5d7cfc8a12a9696d64fce0ba0	0	0	0
b219f8af7fefd3ba34063c83750fced2	8	0	0
f289f96f827595f314c40ab007713403	0	0	0
3b9723086376739b076f8f6483da6f3e	0	0	0
c39546fcbd1e9307e73c6e6eca91abc2	0	0	0
68eba09fc741fe917a3ffb763c3d240c	0	0	0
049b4bbc1cd8e337b3bd5237b421fa98	0	0	0
046d20efcdeb2d799364e9d16c301dc8	0	0	0
ab64f247318349e72f7ada0aa6e43e29	0	0	0
8d66eebccaa78f7b7ba2fca7ac742f3c	0	0	0
1e53f04d614dcdd5c9201078bc4eed95	0	0	0
a0ec6624e6ead139bdd90bbd5f206156	0	0	0
9881de99bf2a547a14e9b4d4a4200406	0	0	0
5c471e5c7582d82bf45d44f2081083d9	0	0	0
840e80108e407c0f6b86f173df285fa8	0	24	7
ded454379930226146523f7f44f2bfff	0	0	0
fa9889d44194903f7bd71cdd0a0164eb	4	283	0
a71075c5b68469b957e1a2e6adb10b1f	0	0	0
1613fb64fbadcb880676ac15e6ed3cb8	0	0	0
f63a9bf5dc441bc360ea0c17aec87216	0	0	0
31995fffca628cec0f0e0d363e1c74a6	0	0	0
1c053f9774d749029a077dede157ef93	0	0	0
3d5fa865c82f0fd4e296dcffe989d759	0	0	0
433e3dfdc66e7c6e9627cf746d12e7e8	0	0	0
e252aa66b1f85b886b255f64f18424f7	0	99	0
4234e14b183b5bb81da7d2edaa007e89	0	0	0
8b974b290a1d649e8e38e3220b8f3297	0	0	0
84981c95d89bd21ee16354b3bd5a020e	0	0	0
d5901ecf6f58ce72043819c178d7a120	0	8	0
6763c6d89269db38e3f90ce83a41f897	0	9	0
ff0ba601875a48d30f5416c2fec476de	5	0	0
dfeec78d232b218f24b5e162bc6d8c71	0	5	0
07b328ba71dbde9012e666530e1273f2	0	0	0
6cbfad2eca8c4ba21cb45c58c0bfaf0e	0	22	0
5cd243d31b969df89a325cc8c6ce93fd	0	0	0
dcd19b71a7d9fdcce26b3415cb0adcf1	0	0	0
a50feeae549b796f638a913e298bd764	0	0	0
16ac5aa1396a84b4f94708ebd71e86fe	0	0	0
274de2b30a890ebb006614ee9192ea8f	0	0	0
3cd228dc2ebd46b63d9862f89c56cd8f	0	4	0
3da630fede02c989fad01abe4680dc8a	0	0	0
f1c7bf4260104fc847aaaa412d6b6558	0	0	0
b7950cc9ed7d56a4412a6b9ad59437f4	0	0	0
83efb17365adb1b4143998e3c6875fef	0	0	0
1c3cb269b26c3f8244d1389f58007ff0	0	0	0
a34718a3b9b30b7bac17ef2204036ab0	0	0	0
edc85a50ef7c081e6a12ca5af5d2c501	0	0	0
cb13655a42a5014255109ce4ebeb46bf	0	0	0
c24b7bb7ce6ce36474a9751a9aecd8e7	0	0	0
fd3d58981805b6ca25351bde79ac5331	0	0	0
c91d5d643382764bce73d8555a4ac24e	7	0	0
8df02d0942c8fdd65ba769d2f3785944	0	0	0
3ce2a30f84da59a209e7a9c24fe0ff1a	0	0	0
6ce41abc26a031f3bbf7370829b335d8	0	0	0
53b0e2827cdec220a13697a77acc8143	0	0	0
35a947494ca2925f2bc9a077efdfdbb9	0	0	4
6c83ef568495570bf50d47e9c496164f	0	0	0
64bb666f6b6ef2d9da15695b08f7442b	0	0	0
80e3f03efb43765e3bf8c5a82fc6455a	0	0	0
c00efaf79f7c87671fb62bf13c7c7216	0	22	0
4be061aaa90582af861f287055d1607f	0	0	0
e084a8d3e3d9958d075b0c981b0fd6c6	0	0	0
acd79b1bb82f3480a345d9edaf4df724	0	0	0
83f89bc84c634753927481acd11609e3	0	0	0
4260cce603b09bc6b07dc8f24353c496	0	0	0
5379ee04c2d89cb16449260f56ff580b	0	0	0
fed3d4c858b3a05da55c500dcac8a0b3	0	0	0
3be87bbb167f9b73fc7bfacd95241336	0	0	0
29d19e3dca3a9025e722453b7f21541d	0	0	0
c2703e9ea54be87685081623a002a21c	0	0	0
85c9af1571c5de0f685f0b3d0943b803	0	111	0
0a2e56e641463a976d39c9a1ed303bda	2	0	0
7920a970ae3a197a90a8a84459f02477	0	0	0
0eab364aab8cf16dc460d44bd3a3b180	0	0	0
e9eb5d819c8e8141317f96cabfc5e990	0	0	0
e1a853fcc58042956c5941f8896ba11e	0	0	0
69c32a4c9b3dbd4b78036cacb243b15b	0	0	0
7b6ee03f97beacef8d5ce42dca8cf2a5	0	0	0
48924fb51b7822d5e91e0233d1e2e83b	0	0	0
f12bb2bd89e676d3011a286ad92284b1	0	0	0
cbb4037af39704b85bab91d36cfbce7a	0	0	0
3cda901a13a79eedafbf052b26951089	0	0	0
123ab1502c2cc91d53d46c5bb48639c8	0	0	0
1263f7f51ff235b82d75d22feb377c26	0	0	0
4846590b82c1ef6db28c0684120919b7	0	0	0
6f34e0b938bdadf45e2291f5f57f0288	0	0	0
3d83d574fb98643659a157bf614cd735	0	0	0
9dbee6f0653c19094a5d10dd1db1b78d	0	0	0
0ca42a73b7d5fe795592c3e24f7789a0	0	0	0
27ad0acb5d3aa8e6c56ac4bda51a59f0	0	0	0
d5637b70c75a9d2ef726067c849ae223	0	0	0
54ddbefa4e8949cac1eff34ba23b9c93	0	0	0
c93f5a17490c53623daa1c3a3ffe2527	0	0	0
bfbdf9bcd4ee06fc5aba4ed6b9fef293	0	13	0
dd68b868855fe1dddadfeeb6e3156cce	0	0	0
a36b43e0a7e82eee626ecf018383c586	0	35	0
a0fe18f1b524be95dbd3913c5cf16744	0	0	0
b96b278cde36031d1e79e05272b686cb	0	0	0
566daf34c0dda46f283ba07b57d4312a	0	4	0
387e375153733e97f9cbf332e7842e06	0	0	0
6e7f15e3d7a931dac021d5bd9a690508	0	40	0
1f4bdc8ad8fbc25916da9e9bc9184af9	0	0	14
531adb678c4e3e387ef404712f96bfc9	0	0	0
af093b6acdbd8c7b418fd86f9a4eceb3	0	0	0
cc694e93574a1970f684507ea7d0f486	0	0	0
84b61857cd8e5d3ddde27dce5595953b	0	0	0
81003e4e5c4e2e699452787c598be133	0	0	0
bca3b1729ad59063cb449046f4a75a59	0	0	0
14742a4cc1a85f3dfaae7aa47a482b7c	0	0	0
47a3aaf1b428d9be8e9048464f0ad1c8	0	0	0
2635079efc0d2e82b9cb565f4be8525c	0	0	0
62403aeb3a5e43e1cfc385e2f22bebdd	0	0	0
4086487b5c4bbc40b62613effc5447e2	0	0	0
3f7ec7ce65c54415115688fdc17bf345	0	12	0
e1e18cee8f3434d062aaec8df68f4acb	0	0	0
2c384d2b96cd34b6f89b238413cf0046	0	0	0
e69eb9ed6646fbc20bc1f975bdea5b11	0	0	0
67f96fdc9c104bd739051e798bcf650f	0	0	0
5ec866be679a63c8ee9c423666b0e5a6	0	0	0
018666faff850e24355d7943665677e4	0	0	0
e59cc91ee406501a56cdf617ad5ab357	0	0	0
afb1fe921f1afef28be7cafdb1ad8dd2	0	0	0
df01f3aefe979143e9f90382018887c4	0	0	0
47bf0c6a8260ced6e57386ed644fe57e	0	0	0
0e3555d5e8d6f1f6c8776f93537d23f8	0	0	0
b69754c09aaed819cb4c7bce1a815722	0	0	0
1d0752c5e92b43549f8b9fe536d4f746	0	0	11
01f87c6ddeed804503d033f46af2ac42	0	0	0
840f367d1e021493838a9c722e22d8f3	0	0	0
d74104f0322b1efce0b48254f30e110e	0	0	0
4ea398afe574c71a3acf45fd1926cd49	0	0	0
4308b40a6ff5d764a73f0c0e37caed0e	0	0	0
c480e58d6faf995a23605752f7414881	0	0	0
d8d52aa138039bf118305875a4279645	0	41	0
5b72e42b9985158e40c5eb0db9ed84e4	0	0	0
b88d88cd1b6e31a3f277cb756dd77548	0	0	0
5878186c3c6e1048459ba326595b9188	8	0	0
479e2ae4adc5ef5e460c75ac1dfde0c1	0	0	0
dae74d7f459fdebbf9bf5c008f806f3d	0	0	0
7bdf378b6bddcdd9014c844f9582e5b2	0	0	0
90afb6663a43014b0bd700ddfecd938c	0	15	0
3dace4dfb86467e5074a145498b4bea5	0	0	0
9c3224773fc7e2517128dd651a182f51	4	0	0
a55363284b6d354563afdc3b0405eaed	0	0	0
a2308492fd75bdde2ed8de0142a83a8e	0	0	0
94f3d7210004f2d0387c407ce9a5649f	0	0	15
d3d1a16d5d8d5b5e92f996104ca2f9c1	0	0	0
e3890eff578f3e5259af8fe2c269ebb8	0	0	0
b7488a564d0a96a69e19111ddef0916b	0	0	0
75b6ca4d1c6748a6251dfda77ef4fe66	0	0	0
6299c6330d518b8e4f521a85ba85a440	0	0	0
fc4b7098d6647235aef9e9ac41f673dd	0	0	0
1d7fe64969cfe15fc307dc113aeefb29	0	0	0
c6c41891fed3fb02afb83545540d594f	0	0	0
2f1f845d7500de859510c725ca9dc48f	0	0	0
de82d6bfa03fc4e19d7a4edd8907cbd2	0	0	0
1512066843439fcf5441aef3d072bd57	0	0	0
4e1426f88e4814cbf8fe276884d46e83	0	6	0
79bd9458427447e73c9ee2eb97f9c58b	0	0	0
9a1ec6834c0a821867985251f69ced3d	0	0	0
fd9a85a2edff7ce14d089e09e0e285ec	0	0	0
59dec65611ce79d1fadc7f106d82d6a9	0	0	0
94173ac1c96db08b10ae037a462106b6	0	5	0
3541766c530f88f5200fcf8cba3a5bd2	0	0	0
a198b44fd11c814f7477d5d0eb1a7753	0	0	3
d46033ee450495e77530372e530e8ed1	0	0	0
bdf8dfc5edf16ef00b57f71380db784e	0	0	0
14c701b571deefc1a27a42ea4599bbdf	0	0	0
3c8232a840ef89b33d2e1acf39140a97	0	0	0
fb80899aa97099a6a584ddc2bca413cd	0	0	0
69d2d3983ca77117149a401d586e7242	0	0	0
fed66603b0d8b5049e93cdb13239c248	0	0	0
570032481b3588628b8c73c06f5f0502	0	0	0
749cbe8666a87911c58055eb851bffa6	0	47	0
8492f59372f0778a61b1f201cfed8a1d	0	0	0
bf4b234b245da93d136f6accd1001749	0	0	0
481f6323750316483b1b148ee152125c	0	0	0
7d62ef5d86eff53ef0af77535de784ed	0	0	0
45be1d270a397dd8217be97725e5cb51	0	0	0
9d115a9526def7691000f2b7ff02b66a	0	0	0
330975bbe41b29f0272597fb46f722b5	0	0	0
20246c862708906e49e8489d0219c591	0	0	0
82f6900fe96af9744e4cb9c8c9667242	0	0	0
df2c93d15e3e22340cb0cdfc38ebcf80	0	18	0
b228804be66944fc00b6c47ae6c51ac7	0	0	0
a692805d3b288f7a08d116462368ee29	0	0	0
df4fafca2081114675898a0c9595175a	0	0	0
572164862093a1082236c0305cf88486	0	0	0
064415e523e1c742720a1cd5d4b7b70e	3	0	0
ea346059a05ef7a64c841ae78f2cec64	0	29	0
242e861f0cf48cd5033c5627d5b895d0	0	0	0
59ca82b695fff3e50c798ded78557bd3	0	0	0
34cecbd4090bbdaaafcbf191a3c2dd01	0	0	0
2b73f3a65cab2969d4ead57b5e9d3dbf	0	0	0
943e022c59c4ccc7e5d3811901e54bf8	0	0	0
54595f704df39ced7bcfd5dacdeabf43	0	0	0
f47644fb7d39fd85fb1df6fa505071d7	0	0	0
6d983543c8938db80ee38384fa2b1766	0	0	0
0a88d272fbfabbe12492f469e99f1cc0	0	0	0
a3490fc151c56f939985037bb9bfa917	0	0	0
846e86351baf12f313ddd2467b43b0aa	0	0	0
cd6fbbe05ae806163540875851442ae4	0	0	0
7bb5e4b9c794c348ff95c0be103ccea6	0	0	0
fda445a6a4a9e0c330cf8fb5beea7ae1	0	0	0
2c05450537b0ed9e2e8a71bd523425c4	0	0	0
31dd5baaee6739a56a081ec282670e48	0	0	0
c55060896d7083d7f42aaa4d410a1f93	0	0	0
9a1826057705be8672567e8cd02f6ec4	0	0	0
539998a0042a226e3267e7862637313a	0	0	0
e4e9163f541cf6aad5860fe94ca0dd30	0	0	0
9ba0b2bb99aec95530aab4d5e331fa2c	0	0	0
e2a5a1bc1b0e204a1972dd13a3ad6d98	13	0	0
ccff1096ef3ba599f123c9a1e2a3f916	0	0	0
209a5d568765b1e207827a4b0730af8c	0	0	0
5ccf09279498059a37b00e159ae99da0	0	0	0
e28a339bffe30c568d1ca6a1a03f1876	0	0	0
6173f8b37f8f4a30435032510c1657f1	0	0	0
4310a3bf373aeee26990d59075e97256	0	0	0
8e074a506fe5161bdfb6a0707aa24a50	0	0	0
1e393e78988e57629a052b41e4d79163	0	0	0
325891181f2a736118b534086bd0959b	0	0	0
197294df20ba22efc6bc7b174e1f6ac2	0	0	0
e937420461f950a9c53e7c382468fa37	0	0	0
2a5eeae485fb1ce7830191dde0e6b2da	0	0	0
80e887d9854a13224ad11554c207e14e	0	0	0
8bcf811ea5e6e2536f3c280b2d028c19	0	19	0
61e60f1188933e77fa2c9c0c5d7e2ffb	17	0	0
798d85da1d5fd1abec77d43e96537945	0	0	0
0be094e56c38cc2dba0a518a5739fd91	0	0	0
32b6fa7aedbece8b958986319073757a	0	0	0
e55a7201b6894f84de49de9f79bedbc4	0	0	0
2b50f26d10554dee8a0fa355382639c0	0	9	0
ae4d485ab13789ef9814c5d651283223	0	0	0
ab30076bf870f39246d3632802146783	0	0	0
d1b802f0835ffa9ff2ba792f94accdac	0	0	0
e0359588b63e7b8086fae31ba2096ba6	0	0	0
c7c526124f149279d9b6aca8de98c7da	0	0	0
8906d9a609687f970a495e6e6d1acc81	0	27	0
e3939db4f0dbfb9c07a2360933c853d3	0	0	0
e949ca6b7e344c547fce080c473f5c01	0	0	0
a61a8bba28332adfa77fe074eeee53fb	0	41	22
4c02a5bb6fba570827c2a364cf92cd5e	0	0	0
63023a2de9e646f7fc1e87eaacc0d9be	0	82	0
f6d15bcbeefcd49277a8d4fc00166d7f	0	0	0
59c84087e98b94109684bc2d7f788307	0	0	0
b523a559b3ab9cf1334feb1e22c27f5a	0	3	0
45d73b60448aeeae05b0824648ca471e	0	0	0
93359d9162792a66093124f852c97a08	0	0	0
9a174a315e79a29d25a9d320d1e5fa20	0	0	0
3f0f2a4dd64ccb9ed271e3671d517125	0	0	0
17d727887bedd6752b883092674ae0f2	0	0	0
064dc1c1beb6eac2303a22fcaf640dce	0	0	0
6e339419841e6fd9fe051eb6f044ead8	29	0	0
ce4f0422ace8890f58b5573dce06c846	0	0	0
c83e25e50ca05a321fbe8c64b1e13496	0	0	0
398c4aff1702cb5a1b1f948db6b30683	0	0	0
9dff86e492c04d5ebf1bd59cfe3e08f1	0	0	0
5bce95bd11e2100f9d21d0458d1598b1	0	0	0
aa0bec40b7e69b6ad86774f848c3c42a	0	0	0
ef0d8384e48e0c6ac02a1e52f8b9bc37	0	0	0
68c7bda0c0e6418c969cb796115b30f9	0	0	0
3978cc6bbfae13bc32f39a4f9e3efb05	0	0	0
113111e506430814b2e48e65113a40d5	0	0	0
37ad8ab3590ce47a2209868c9c921459	0	0	0
7ae48d042758e624c4aa5ccde0270178	0	0	0
ad85ac0c5946af261ed91d6022209370	0	0	0
0a836948dac92af3964e18db84ad2fd4	0	59	65
23dc2b2d3bfd53cd5773b6f07dfe304c	0	0	0
e5369e1241b0e41933cfb41d6b37ebca	0	0	30
706d62ecd963bad3afc55c991ec45783	0	3	0
047d768c57d58a698bd97fa12181c871	0	0	0
d1c57d4986c24f00b605d9a5c4cfdd34	0	33	0
915995a15d4a7d4e5ff3165125b5f222	0	0	0
4d1f3146d238d7986e83923ff257cafc	0	0	0
28b32b72fbf54ce71d530e72c4ef868e	0	0	0
bf05836ca41b7e17c34154f28dbfe59b	0	0	0
bb31ea7772ad7a764aa66e4424fc9e00	0	0	0
ab016cbcbb670b069179857394a31a2e	0	0	0
5dc0b808ebaa0bf0271c4f25a20a1547	0	19	0
166d819ca0a5f8bd541acdc979025fa4	0	0	0
86504e18df2043c523371b4c7e531fab	0	0	0
f3c5a4470e117ccf4dd4929cdb10e26d	0	39	0
54f7189eb88888bbc844c74eaec95c3a	0	0	0
0087edbe0d8a1d0d07be8961614dda17	0	0	0
32f7e254f743b9a1de566ddfdbe4b111	0	0	0
3765cb80159bdc6adcf8b9f6e18ccbaa	0	0	0
849184a763f27d4794fdf1e42e6b9d05	0	6	0
7911e09f6b27229321fe3119ef46c9ca	17	0	0
4b8dc3c0185e006392d4036079a52e44	0	0	0
ed6eecd203b21353a6cd4c7648a22d34	0	0	0
9dbe9d5be66192adb51b20909fcc623b	0	0	0
4be685c1b6e6e97ce161a49d33c19fd9	0	0	0
070c8f9df3f50657a1139630c5ae089a	0	40	0
90f259fe1368306bb4a6657aaf1fc3c7	0	0	6
d922e6c42ba83a127af9e1d82b52aca0	0	0	0
2cfae922b2edc96573fe3e7c14f20cf5	0	16	2
69212ae12b7708502147913acd2a142f	0	18	0
f2266cb155c4a7df3bbbeaea195b66a4	0	0	0
22a3cbbb2c2cd244c2ab0578f71a49db	0	0	0
2e2a51e5a22df7f9c497bbe3eb06e5de	0	0	0
a3acb728dfc98fe05bc73ba13108972b	0	0	0
da48e2f2ef4907b158f5ada461ff5fae	0	0	0
a336a5633c156408efa80f5d471b21ca	0	0	0
f4667ef84dfc130157e40fee8dc9fccc	0	0	0
e6f41414209b81d554a91d158c351c4b	0	0	0
609f1f6a745607418befb3a92dadc90d	0	0	0
27af59503256c2ad6f3082713660685d	0	7	0
a6ce4b4ea21512c8ef96e9842bfd9dc6	0	0	0
fbb31c878ad08c083d8a3d4203e6466a	0	0	0
efd1bff28ff11cd1b273a639b7a6f849	0	0	4
d33ed74b42de40c0df30d399fa3425aa	0	0	0
a4a2bbb4572f9af4f96cb64016b000e5	0	0	0
9fd2a63d3fe135c15e00b9f5e8d8b510	0	0	0
a8345b0b18bc28a409dd9bdb5465ac88	0	0	0
91ba696e32d2f34e5dd14510dbd95d6a	0	0	0
8d8e91ac0abb022f42fd1c4f36330941	0	0	0
cdec8cf7851182de46b4165014826996	0	0	0
0e874093b846fd9cff31ef3a0ff799e7	0	0	0
98889abe4763086d53af291d044d41b8	0	0	0
6f8ee654d7f9949b9c1676163e75b15f	0	0	0
7b31f40bb9be8751644fbfda4797360f	0	0	0
ec839074d820483777aa20f181645b48	0	0	0
d748abb745ee000e4916f8fe52200db7	0	0	0
0675c975f011a6f247219b6eb3a96bb4	0	0	0
d2d8912f278cc64378c4918c6be0d532	7	0	0
262f3f77a465a5086c19b6f48c60745a	0	0	0
26f2785022b22e07d1d848d6e5c2f950	0	1137	0
bd815327071ac798a4bf92ace35f2a86	0	0	0
97a60b88fa0e55821e3c551b06d29688	0	0	0
3ed21451b775c139532345cd4d6f775a	0	0	0
d485ad2bb988359fdc1cf9467e722b0c	0	0	0
b97c53c2a0fe824fa0131e316bc70113	0	0	0
a6857f487c5ca6371d3b4a4903262af5	0	0	0
274274c2e12cc540ec098c5421d9bbb5	0	0	0
d5e43ed5163a90366111da60f4c84d84	0	0	0
b0c7a1d53f9e03189664336483ffdca7	0	0	0
4223a51d1ba87220db2f947d207fc6f0	0	0	0
72047c523aa3a2eedcc3c53d3d22ac29	0	0	0
ce21cf1360a6af43540cd0a8b8a65c2b	0	0	0
1f04a35078fc80a2b12b6454e76e467d	0	0	0
6b2b82747943f5eee8da9293e589a5f4	0	0	0
7f1a551fea5b5252b2a00704fdf81fff	0	0	0
e845f2e8567fa702265227a993e97193	0	0	0
f063ea345479e5ea0ce023a2b02b3b19	0	0	0
eccc6cca6f6947a8101eba4365022046	0	0	0
a6b74b5baee0d88d6ffec8b3a8b8fe51	0	0	0
cf67e25e53da1cfddbf868e6028e8272	0	0	0
ad81730d26b8df55b15514c841f00b35	0	0	0
c9eff1973a6e76a12a3c352a0f4b1d6a	0	0	0
7ad8ccf4cc3b8173125d30ed960c7212	0	0	0
11a5d92b95118b3e741b35897f937625	0	0	0
3a3ea1a2324fbed5e91a9317919c431b	0	0	5
7b11d7434272199b1092b6d7392cccf7	0	0	0
a26c57e8981c22a887b6f9567feb4e0a	0	0	0
0a07b46bc5be454c20bc008b9f6edf3c	0	0	0
6d06e8b0ec65ba2a419c24e970b76306	0	0	0
919481b042c13e856eca2a4b4a602461	0	0	0
a9fc455f725f5eeae58b2385e2b7dda0	0	0	0
2a7e553fb481090a495887506d4e68d6	0	0	0
577dcef03f49b4dd2e4f2bf4a55e7c92	0	3	9
206fa821ad7bcd2f36af4185ffd6894c	0	0	0
b0ff941441c138b5588390f3e03e2244	0	0	0
ad11771ab8649235401cd63d13e94852	0	0	0
e34d1497f4a980baef38d98c444a1c90	0	0	0
074d3032ff144f2482a3b34b4b1411d1	0	0	0
cb61e231c380b025052ab0d47ea293fb	0	0	0
4780d10bf2e7dc83092fd483450debe6	0	0	0
75a20a56563f3eca0956b49fcb1e122e	0	0	0
8389ad3c2aaeedca956f0b555eb0906b	0	0	0
1a7807a3fcdd7b010a36ea2693ef1728	0	0	0
c3af7448e87cc95efbbf129e07df8d49	0	0	0
d4a2e2df7f0f7d14bbd12ddb14168af0	0	0	0
bc0f64b811a14c66bf2d33fabcc1a1f3	0	0	0
29a4b7c5c04d708fed2d3fc914ab50c5	0	0	0
031f4da5db7382f156c4409d1d270ca8	0	0	0
661d2e375abeb617924f9070b0b512ae	0	0	0
6228e89ee3bf268d4372010e5405008a	0	0	0
1fe926c10c9527187d5e290ad8901f2b	0	0	0
0240fc7d0276e2daf9e0c4ac6e47b45a	0	5	0
f1e9bb2d4e6547362b294aa9840cd77a	0	0	0
da5099ad63241c5c867ae7e2233b9d36	0	0	0
2d15c53456d373bf40b99cdcd1bbfd2f	0	0	0
9a597d35a4032ab532155642ad7396ea	0	0	0
269de06bfb79ceac454308c3cc9b5b3f	0	0	0
5abb703e4a0363bf99f8875d3c22c0c4	0	0	0
4e2e86cddf123bd39ae27a867a9ec931	0	0	0
d368e0334322e3772e91fb077470e286	0	0	0
123bd60286d6d5ab253a1f48fe3f6c18	0	0	0
c2961ea989980bc0e1a1c216cd9a83a9	0	0	0
43cf0c813dbba6a441b2baf8c413522c	0	0	0
ceba230bdaf9a945789db6e2722fd9e3	0	0	0
4581e8a91d9c1045f5798f0098fb20e6	0	0	0
568ac2277ee28e7c6f04d7b4605c7725	0	7	0
28e80379ca1c72ff4b0c3a13f40c26e7	0	0	0
cb20c7799186e4a5ff881afdf7b49ed3	0	0	0
0e0b1d27c158dd0016f0224a694b5046	0	0	0
0aab3cf97a4346147716e40f3cc3affe	0	0	0
58efdd6a1453dc8b94460fe08f09c26d	0	0	0
011d66a1cd51d98a6c287440daa3eb37	0	0	0
89b06c8b6cd0550728a110c13e638ed0	0	0	0
6bfb48f7bef7c9751a24f226a81f3186	0	0	0
7aa0ab840b2381e1cd3e4104598792e2	0	0	0
8af062da3fdf299a17dea2ae2eaf8ac9	0	0	0
2a788d40e06014e90a4c92a2d9ae1b72	0	0	0
